date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,trend_up,qqq_trend_up,spy_drawdown_252d,vix_sma20,spy_ret_21d,qqq_rel_63d,qqq_rel_126d,strategy_nav,benchmark_nav
2006-01-19,2006-01-18,next_open,107759.53523970388,107760.42019777367,2000.0,2000.0,0.0,0.0,0.4955149241560989,0.5044850758439011,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.018662005986731983,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.25,56.435128163656984,88.33345031738281,36.34686279296875,88.20953655862559,36.26137903399574,True,True,-0.011522609550664642,11.244,0.008299052635848847,0.02725638876343006,0.029515872218630168,1.013265077424245,1.0132735839952594
2006-01-20,2006-01-19,next_open,105162.00034495667,105164.01327607519,0.0,0.0,0.0,0.0,0.49849419908994097,0.5015058009100589,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,11.98,59.44599689779946,86.72248077392578,35.26124954223633,88.31276986594524,36.29557874619918,True,True,-0.007733361146637141,11.274000000000001,0.015432091186137642,0.026947159965510448,0.029287876747720043,0.9888404045599503,0.9888595130197466
2006-01-23,2006-01-20,next_open,105362.06759395666,105364.40546859187,0.0,0.0,0.0,0.0,0.49932502321107347,0.5006749767889266,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,14.56,43.857045974799654,87.03227996826172,35.269805908203125,86.88770870281621,35.35528970511251,True,True,-0.025829691907382712,11.4425,0.0020683343754934747,0.01138724794703494,0.010906099136145375,0.990721640926617,0.9907438051814083
2006-01-24,2006-01-23,next_open,105646.27412798587,105648.29619635061,0.0,0.0,0.0,0.0,0.4984938575675908,0.5015061424324091,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.93,46.74905239868457,87.12178039550781,35.42365264892578,87.17685141172186,35.35526891248854,True,True,-0.02234965796578192,11.5985,0.00468854861523349,-0.0004194621691744338,0.015571164242269342,0.9933940406828613,0.993413235893085
2006-01-25,2006-01-24,next_open,105461.9377012256,105464.46121632928,0.0,0.0,0.0,0.0,0.49979915126834895,0.500200848731651,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.31,47.589007144589445,87.19749450683594,35.269805908203125,87.45909886069275,35.59463781471194,True,True,-0.021344282450613705,11.7495,0.004125900597987897,0.0005610102574085118,0.01994709553888363,0.9916607215541375,0.9916846315620323
2006-01-26,2006-01-25,next_open,108123.06508826616,108125.45930634683,2000.0,2000.0,0.0,0.0,0.49943536162515795,0.500564638374842,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.01861124080565681,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.87,48.33149751668418,87.679443359375,35.51767349243164,87.6037147770996,35.47493326115858,True,True,-0.02049377127402785,11.8795,-0.00023714424099452458,-0.004974814869486033,0.012005642602385347,0.9978773156729485,0.9979000110349119
2006-01-27,2006-01-26,next_open,109352.84305110383,109354.85443735594,0.0,0.0,0.0,0.0,0.4983938601016395,0.5016061398983606,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.42,52.9050300083213,88.49177551269531,35.99638748168945,87.88595749239063,35.73139272056147,True,True,-0.015079947107872083,11.922,0.00473353402382215,-0.001659053626502427,0.009530435363463763,1.0092270450894094,1.0092462140722962
2006-01-30,2006-01-27,next_open,109414.62816282769,109416.37719670625,0.0,0.0,0.0,0.0,0.4977250145740698,0.5022749854259301,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,11.97,59.42443352442356,88.4229507446289,36.06475067138672,88.4229507446289,36.056203930809225,True,True,-0.005954863772946073,11.953,0.02446798747863954,0.004728454735309917,0.01527595041085772,1.0097972653415381,1.0098140133919795
2006-01-31,2006-01-30,next_open,108768.5625830389,108770.02403026081,0.0,0.0,0.0,0.0,0.4970170339478574,0.5029829660521425,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.39,58.68322044643847,87.77580261230469,35.9023323059082,88.34032654196169,36.047649704786075,True,True,-0.006727985631469036,11.992,0.021391656203586518,0.017145172634485117,0.019645027835003548,1.003834669053854,1.0038487593614656
2006-02-01,2006-01-31,next_open,109341.34664306043,109343.14944465016,0.0,0.0,0.0,0.0,0.4978645667108774,0.5021354332891226,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.95,52.10240889029153,88.38850402832031,36.030582427978516,87.99609480204397,35.68010715483835,True,True,-0.013997525084466167,12.036,0.018451716503592674,0.02688201580087135,0.0199885464166889,1.009120943724369,1.009138187596153
2006-02-02,2006-02-01,next_open,109745.5993907724,109747.91528491878,2000.0,2000.0,0.0,0.0,0.4992871771919463,0.5007128228080537,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.017962778970256454,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.36,57.01704787093921,87.36273193359375,35.415122985839844,88.18886019974497,35.91091591196915,True,True,-0.007114932221783943,12.097,0.031162120086190237,0.011703890179270537,0.011648597835306695,0.9943936514180906,0.9944156218303143
2006-02-03,2006-02-02,next_open,108797.10914166548,108800.11765792409,0.0,0.0,0.0,0.0,0.5011397402984936,0.49886025970150627,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.23,48.11577501614459,86.92903900146484,34.97914505004883,87.14245829182458,35.1501092731677,True,True,-0.018637627474904828,12.19,0.0015783586172475328,0.009893661179675162,0.009216325204327358,0.9857994782814938,0.9858277159537392
2006-02-06,2006-02-03,next_open,108793.69073266027,108797.20899741107,0.0,0.0,0.0,0.0,0.5024651631379367,0.4975348368620634,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.96,44.9225609018814,87.15621185302734,34.88511276245117,87.04606455215048,34.80817903625627,True,True,-0.023509383604794487,12.272499999999999,-0.00809078096868776,-0.000207218537388143,0.0035029390446026376,0.9857685044271288,0.9858013608521845
2006-02-07,2006-02-06,next_open,108071.35476056313,108074.42309805576,0.0,0.0,0.0,0.0,0.5013488164577847,0.49865118354221527,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.04,46.91008036821226,86.38518524169922,34.73124694824219,87.00477511565745,34.82527742479011,True,True,-0.020957507265211506,12.3745,-0.0061231313161104195,-0.016000335352581718,-0.003809479179448294,0.9792234920637019,0.9792522652480299
2006-02-08,2006-02-07,next_open,109186.9695558996,109189.83235365522,0.0,0.0,0.0,0.0,0.5007343598432787,0.4992656401567213,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.59,41.443767311670406,87.16996765136719,35.13301467895508,86.63986777720929,34.97914719480082,True,True,-0.029618597501584798,12.497499999999999,-0.02304566275801956,-0.016337998632042217,0.0061671422542588505,0.989331963620366,0.989358884454624
2006-02-09,2006-02-08,next_open,110559.89344211158,110563.4960805118,2000.0,2000.0,0.0,0.0,0.5026912373820289,0.4973087626179711,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.01798771931628637,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.83,48.076017407309386,87.0254135131836,34.79963302612305,87.37651296386855,35.22704194050198,True,True,-0.02080298573645445,12.596,-0.016696434034820795,-0.014178032105840788,0.008040379107455697,0.9836500910900022,0.9836837099156287
2006-02-10,2006-02-09,next_open,110998.65881419508,111001.86102031631,0.0,0.0,0.0,0.0,0.5016152166978707,0.4983847833021294,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.12,47.01960689835738,87.18376159667969,35.01333236694336,87.03919029058031,34.77398445334499,True,True,-0.022426790176475975,12.705000000000002,-0.01931713780721256,-0.02215416503314549,0.008337518668104282,0.9875537815222206,0.9875838439161838
2006-02-13,2006-02-10,next_open,110262.76896024731,110266.88055726592,0.0,0.0,0.0,0.0,0.5040458367164488,0.4959541632835513,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.87,48.35827205786081,87.0254135131836,34.611576080322266,87.15621310658345,34.79108704568952,True,True,-0.020648035695415845,12.788499999999999,-0.020648035695415845,-0.017141267758428946,0.008459074481406814,0.9810065780171183,0.9810447208399522
2006-02-14,2006-02-13,next_open,111405.64361341165,111409.84317859539,0.0,0.0,0.0,0.0,0.504163071643417,0.49583692835658294,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,13.35,47.07726164296855,87.94788360595703,34.962059020996094,87.05979867155095,34.67996750354052,True,True,-0.022426790176475975,12.894499999999999,-0.018556032743379136,-0.029725921982301617,-0.001859371993647163,0.9911747205658281,0.9912136622311103
2006-02-15,2006-02-14,next_open,111954.61735456731,111958.56359530831,0.0,0.0,0.0,0.0,0.5034581977943211,0.4965418022056789,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.5:fair; neutral_satellite,26.468702626685708,12.25,54.619128857131074,88.25769805908203,35.184288024902344,87.89971281877021,34.868006464246356,True,True,-0.012064506182018153,12.9115,-0.007227449927338814,-0.02950823107860079,-0.002272806551669615,0.9960589335808896,0.99609562919447
2006-02-16,2006-02-15,next_open,114898.90045145711,114902.71012208516,2000.0,2000.0,0.0,0.0,0.5029763625098616,0.49702363749013845,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.017550846524955137,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.31,56.84354676246273,88.91860961914062,35.5091438293457,88.3540857024505,35.312536062230784,True,True,-0.008584300835504655,12.9145,-0.0010129671015401964,-0.027318459395793138,0.0038202563631988262,1.0044602093541586,1.0044957032793878
2006-02-17,2006-02-16,next_open,114288.60103068867,114292.90340345626,0.0,0.0,0.0,0.0,0.5042918756704605,0.4957081243295396,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.48,61.21145404466468,88.6776351928711,35.227046966552734,88.84286397922679,35.44075145423268,True,True,-0.0011601541512941127,12.889499999999998,0.010483249793563854,-0.02462640986478759,-0.00044727121852350393,0.9991248973403349,0.9991646869087313
2006-02-21,2006-02-17,next_open,113513.0536205316,113518.1726929578,0.0,0.0,0.0,0.0,0.5064761348542217,0.4935238651457783,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.01,58.8718226663124,88.45736694335938,34.833831787109375,88.88419497075068,35.227047265164465,True,True,-0.003867066234372052,12.761999999999999,0.0038964273924726456,-0.03373842193164134,-0.0006555061116274574,0.9923449672373522,0.992391881732357
2006-02-22,2006-02-21,next_open,114563.18541990167,114567.72789404515,0.0,0.0,0.0,0.0,0.504879732739858,0.495120267260142,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.41,56.73707137464318,88.99430847167969,35.269805908203125,88.65008976072448,34.859493465658346,True,True,-0.006341381850979322,12.686,0.020005033919131332,-0.04586313846691459,-0.006567812065684575,1.00152534757955,1.0015672413798937
2006-02-23,2006-02-22,next_open,116321.52303478617,116326.1730927744,2000.0,2000.0,0.0,0.0,0.5050886156188733,0.49491138438112675,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.017158076049443013,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.88,60.497395740411534,88.8635482788086,35.17576599121094,88.99435313537417,35.209956236823466,True,True,-0.00030981437962096514,12.614500000000001,0.02254368728629741,-0.03923059093703607,-0.000718199847681178,0.9994127055177691,0.999455535226704
2006-02-24,2006-02-23,next_open,116625.61589206057,116630.26668148083,0.0,0.0,0.0,0.0,0.5050594006639162,0.49494059933608375,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.87,59.149082961189436,89.09070587158203,35.269805908203125,88.88417250562588,35.20996888080327,True,True,-0.0017786687786037758,12.564499999999999,0.019992335732736954,-0.03787203813710294,-0.0009613928376855929,1.002025414303626,1.0020682578185252
2006-02-27,2006-02-24,next_open,117291.92740703814,117295.55272053379,0.0,0.0,0.0,0.0,0.5023844749422273,0.4976155250577726,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.46,60.78420937722202,89.12516021728516,35.66301727294922,89.08384512623812,35.35528219122374,True,True,0.0,12.516499999999999,0.021711763341980772,-0.03710465711111455,-0.0038380904501211788,1.0077502378489833,1.0077842871226974
2006-02-28,2006-02-27,next_open,115864.66427898756,115868.7725181146,0.0,0.0,0.0,0.0,0.5037410298393666,0.49625897016063336,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.59,61.038940328564536,88.27837371826172,35.13301467895508,88.94615920622466,35.568973637682674,True,True,0.0,12.497499999999999,0.0164886637336934,-0.02346202442873946,0.008178490937192917,0.9954874607886778,0.9955256239779686
2006-03-01,2006-02-28,next_open,117166.95636247582,117170.65087592445,0.0,0.0,0.0,0.0,0.5025704414584083,0.49742955854159165,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.34,52.0844050541534,89.06315612792969,35.6117057800293,88.53306681564881,35.24413390270501,True,True,-0.009501093708656372,12.495000000000001,-0.0024115438208489604,-0.03007086161302519,-0.0007563331166580145,1.0066765100770383,1.0067111508143682
2006-03-02,2006-03-01,next_open,119208.29947944506,119211.91688051613,2000.0,2000.0,0.0,0.0,0.5023322013576247,0.4976677986423753,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.016783175983084646,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.54,58.20409990122461,89.05628204345703,35.63734436035156,88.73959614782662,35.517670418795134,True,True,-0.0006956968066514913,12.424499999999998,0.00724026260048416,-0.024264615186410654,0.0038354123076842495,1.00703172238261,1.0070657016055558
2006-03-03,2006-03-02,next_open,118589.02947658251,118592.73795891932,0.0,0.0,0.0,0.0,0.5026132322755902,0.49738676772440976,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.72,58.1340618846597,88.6432113647461,35.432193756103516,88.58125450902979,35.432193756103516,True,True,-0.0007728252455333484,12.3925,0.01458806861394435,-0.019850964676473626,0.0029736880809447808,1.0018003371491506,1.001835068029533
2006-03-06,2006-03-03,next_open,117803.65274836982,117807.7376652302,0.0,0.0,0.0,0.0,0.5036457245933901,0.4963542754066099,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.96,53.934166976203194,88.23704528808594,35.124473571777344,88.90483059559497,35.50914234389831,True,True,-0.0054075510368125634,12.329,0.002881679458498043,-0.023870564989084797,0.005140875188694993,0.9951657380248873,0.9952036263732685
2006-03-07,2006-03-06,next_open,117369.56154864005,117374.04701216446,0.0,0.0,0.0,0.0,0.5047197786218307,0.49528022137816935,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.74,50.101324874563126,88.09938049316406,34.91931915283203,88.02365191979999,35.06463992994762,True,True,-0.009964805976606539,12.318000000000001,0.01000785272096083,-0.03597189797662015,0.001805004267188881,0.9914986811971,0.9915399407851307
2006-03-08,2006-03-07,next_open,117522.9824388857,117527.63052615829,0.0,0.0,0.0,0.0,0.5051243740479638,0.4948756259520362,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.66,48.83458232626558,88.2852554321289,34.9364013671875,87.9134931872614,34.84237089069342,True,True,-0.011509429229863533,12.299000000000001,0.013463182213247382,-0.041174607080157966,-0.0004295766146806823,0.9927947294087449,0.9928373671945246
2006-03-09,2006-03-08,next_open,118605.10181047017,118609.89433059597,2000.0,2000.0,0.0,0.0,0.5055186721809709,0.4944813278190291,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.01673318351993632,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.32,50.648921291722395,87.69316864013672,34.63721466064453,88.3127634531925,35.04752677796005,True,True,-0.009423879666623614,12.2355,0.012954252543760036,-0.03767851299511604,-0.005002471334103253,0.9850407817875535,0.9850846133603663
2006-03-10,2006-03-09,next_open,119232.5690785102,119238.20505313654,0.0,0.0,0.0,0.0,0.507635197688794,0.49236480231120605,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,12.68,45.15596380369767,88.52619934082031,34.671417236328125,87.92037606922808,34.60303023508917,True,True,-0.01606719778856247,12.228,0.015141292974922171,-0.040869040114783095,-0.006944179408182816,0.9902520318840624,0.9903028898682174
2006-03-13,2006-03-10,next_open,119519.2494775897,119524.79345286431,0.0,0.0,0.0,0.0,0.5073627809194777,0.4926372190805222,1.0,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.0,fair,CAPE=26.2:fair; qqq_weak_satellite_to_spy,26.249624763583277,11.85,52.896170700034276,88.6914291381836,34.774009704589844,88.69830973340375,34.82529997797868,True,True,-0.006720446560820603,12.1645,0.015558474162538527,-0.05269890879261452,-0.01832716723304506,0.9926329740199554,0.9926830776639548
2006-03-14,2006-03-13,next_open,121153.33752779078,121158.32956275303,0.0,0.0,0.0,0.0,0.505764491957358,0.4942355080426421,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,11.37,54.274625340477954,89.62081909179688,35.363807678222656,88.60882528804635,34.73979114248764,True,True,-0.004866539123678848,12.089500000000001,0.019144012739998217,-0.04542642483260717,-0.014008737307255048,1.0062044253817353,1.0062500005273607
2006-03-15,2006-03-14,next_open,121932.9789866927,121937.60992202134,0.0,0.0,0.0,0.0,0.5047697030034343,0.49523029699656584,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.2:fair; neutral_satellite,26.249624763583277,10.74,61.15976024494973,90.02013397216797,35.66301727294922,89.60018644254275,35.50059972377592,True,True,0.0,11.959,0.027953112488897203,-0.04048157489855975,-0.01241686363382899,1.012679514736812,1.0127221173414056
2006-03-16,2006-03-15,next_open,123539.13523818816,123544.78480303133,2000.0,2000.0,0.0,0.0,0.5073194507350741,0.4926805492649259,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.016137754586006924,fair,CAPE=26.3:fair; neutral_satellite,26.327837778667668,11.35,63.68957498105136,90.20600128173828,35.363807678222656,90.19222958484397,35.77411978688935,True,True,0.0,11.914,0.03441202216787742,-0.039194184706623836,-0.011491164927808883,1.0094085580240981,1.009459607222478
2006-03-17,2006-03-16,next_open,123751.9463594168,123757.42820079907,0.0,0.0,0.0,0.0,0.5068698916759284,0.49313010832407156,1.0,1.25,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,fair,CAPE=26.3:fair; neutral_satellite,26.327837778667668,11.98,64.83761580664134,90.28131866455078,35.45705032348633,90.32278749711074,35.362953891518664,True,True,0.0,11.897499999999999,0.025675634059581842,-0.046622723956822654,-0.014171790420856922,1.0111473865062364,1.0111970736896487
