date,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,regime,reason,cape,vix,rsi14,spy_close,qqq_close
2024-09-12,602749.4490713857,602815.1716451775,2000.0,2000.0,6500.0,0.010783916949263247,0.4511701100918355,0.5380459729589013,0.9892160830507367,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,17.07,56.94084470201691,559.09,473.22
2024-09-13,605622.6205556581,605738.4306968034,0.0,0.0,6500.0,0.010732756306288983,0.4513748662479881,0.5378923774457228,0.989267243693711,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,16.56,58.999172416815924,562.01,475.34
2024-09-16,604587.1632380043,604838.6575625581,0.0,0.0,6500.0,0.010751137958648955,0.45281567277228507,0.536433189269066,0.9892488620413511,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,17.14,59.59047890402609,562.84,473.24
2024-09-17,604870.365600477,605122.0747888352,0.0,0.0,6500.0,0.010746104239289705,0.452788615749309,0.5364652800114014,0.9892538957607103,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,17.61,59.763649054880034,563.07,473.49
2024-09-18,602653.1690760856,602913.8686015598,0.0,0.0,6500.0,0.010785639790071971,0.4531065928083291,0.5361077674015989,0.989214360209928,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,18.23,57.82595388894652,561.4,471.44
2024-09-19,617479.6598840277,617680.8407905074,2000.0,2000.0,7000.0,0.011336405803738878,0.45134991734312646,0.5373136768531347,0.9886635941962612,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,16.33,64.86376077226666,570.98,483.36
2024-09-20,615515.6357587092,615621.2405390067,0.0,0.0,7000.0,0.011372578685790037,0.45062520746153256,0.5380022138526775,0.98862742131421,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,16.15,61.703771497908576,568.25,482.44
2024-09-23,616620.59028041,616770.5695490323,0.0,0.0,7000.0,0.011352199570268534,0.4509417582355572,0.5377060421941743,0.9886478004297314,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,15.89,62.721090288121076,569.67,483.04
2024-09-24,619015.5263174333,619144.2992543697,0.0,0.0,7000.0,0.01130827855262935,0.45048238027482945,0.5382093411725412,0.9886917214473706,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,15.39,63.906356034816156,571.3,485.37
2024-09-25,618709.3931951347,618755.6096475985,0.0,0.0,7000.0,0.011313873810531063,0.44971124704665283,0.5389748791428162,0.9886861261894689,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,15.41,62.258501693426716,570.04,485.82
2024-09-26,624315.6400659841,624313.2667050825,2000.0,2000.0,7500.0,0.012013154114171035,0.4489992150373479,0.5389876308484811,0.987986845885829,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,15.37,64.04913511481865,572.3,489.47
2024-09-27,622039.1671524487,622112.3290684453,0.0,0.0,7500.0,0.012057118580383393,0.44998885327640753,0.5379540281432091,0.9879428814196166,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,16.96,62.869408813244696,571.47,486.75
2024-09-30,624068.2949808713,624198.9077332859,0.0,0.0,7500.0,0.01201791544342096,0.45032307290088497,0.5376590116556941,0.987982084556579,0.75,0.65,0.35,expensive,CAPE=35.7:expensive,35.7,16.73,64.7960526118718,573.76,488.07
2024-10-01,616875.8505668971,617042.4618099432,0.0,0.0,7500.0,0.012158037947356252,0.4514923673809822,0.5363495946716615,0.9878419620526437,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.26,57.5747736231138,568.62,481.27
2024-10-02,617460.8875617506,617610.2356349367,0.0,0.0,7500.0,0.01214651834809528,0.451254966481607,0.5365985151702977,0.9878534816519047,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,18.9,57.811199797758405,568.86,481.95
2024-10-03,618701.7460203872,618813.9585714841,2000.0,2000.0,8000.0,0.012930301314741058,0.45110011550566464,0.5359695831795944,0.987069698685259,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,20.49,56.3458539656526,567.82,481.59
2024-10-04,625183.4723438467,625312.5495895739,0.0,0.0,8000.0,0.012796243589114036,0.45048005708875843,0.5367236993221275,0.987203756410886,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.21,61.55291442935371,572.98,487.32
2024-10-07,619043.0829732484,619132.8763075618,0.0,0.0,8000.0,0.01292317161767837,0.4508355013007651,0.5362413270815566,0.9870768283823216,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,22.64,54.52211713825412,567.8,482.1
2024-10-08,626640.2174762349,626695.6137002211,0.0,0.0,8000.0,0.012766496271528243,0.4495818617631161,0.5376516419653556,0.9872335037284717,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,21.42,59.665636437916035,573.17,489.3
2024-10-09,631242.5323047882,631334.3639498642,0.0,0.0,8000.0,0.012673417253413607,0.4493952899194295,0.5379312928271569,0.9873265827465864,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,20.86,62.99753447146975,577.14,493.15
2024-10-10,632358.2487763742,632422.4423385509,2000.0,2000.0,8500.0,0.013441747642966103,0.44935686522693535,0.5372013871300986,0.9865582523570339,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,20.93,61.603299355989456,576.13,492.59
2024-10-11,634590.8452775514,634795.7780110809,0.0,0.0,8500.0,0.013394457331451653,0.4504573389913338,0.5361482036772146,0.9866055426685484,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,20.46,64.49395998125269,579.58,493.36
2024-10-14,639783.7313933972,640055.5412949274,0.0,0.0,8500.0,0.013285739513081533,0.45045523454763753,0.536259025939281,0.9867142604869185,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.7,68.05258960446888,584.32,497.5
2024-10-15,632958.5221513123,633276.453825044,0.0,0.0,8500.0,0.013429000009526734,0.4517748572861161,0.534796142704357,0.9865709999904733,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,20.64,61.67639282212547,579.78,490.85
2024-10-16,634242.7953277163,634684.1472816595,0.0,0.0,8500.0,0.01340180773454117,0.45281971453306413,0.5337784777323947,0.9865981922654589,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.58,63.70896413422877,582.3,490.91
2024-10-17,636499.6793845264,636928.8257001871,2000.0,2000.0,9000.0,0.014139834302356121,0.45278237992022713,0.5330777857774167,0.9858601656976439,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.11,63.75004513631296,582.35,491.25
2024-10-18,639832.257473765,640244.3582445183,0.0,0.0,9000.0,0.014066186715147018,0.45215660351293374,0.5337772097719192,0.985933813284853,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,18.03,65.62727856793828,584.59,494.47
2024-10-21,640013.3286964628,640339.3630384032,0.0,0.0,9000.0,0.014062207139233507,0.451286369412213,0.5346514234485534,0.9859377928607665,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,18.37,64.09532686228833,583.63,495.42
2024-10-22,640232.8897938824,640521.7855017339,0.0,0.0,9000.0,0.014057384654039681,0.4508919831657905,0.5350506321801698,0.9859426153459603,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,18.2,63.5792065786179,583.32,495.96
2024-10-23,632345.875994358,632672.8514089172,0.0,0.0,9000.0,0.01423271715949374,0.4523444450323666,0.5334228378081396,0.9857672828405063,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.24,55.32961566918063,577.99,488.36
2024-10-24,637697.3828627437,637927.4118866174,2000.0,2000.0,9500.0,0.014897348264709369,0.45104511149047466,0.5340575402448161,0.9851026517352907,0.75,0.65,0.35,expensive,CAPE=36.6:expensive,36.59,19.08,56.747042358769065,579.24,492.32
2024-10-25,639673.3487283654,639776.0389680488,0.0,0.0,9500.0,0.014851330009113973,0.4494965668496306,0.5356521031412554,0.985148669990886,0.75,0.55,0.45,expensive,CAPE=36.6:expensive,36.59,20.33,56.43846731849943,579.04,495.32
2024-10-28,640617.5407754345,640806.6726892913,0.0,0.0,9500.0,0.014829440961764395,0.4502215551060693,0.5349490039321663,0.9851705590382356,0.75,0.55,0.45,expensive,CAPE=36.6:expensive; trend_confirmed_min_0_75x,36.59,19.8,58.60788369177984,580.83,495.4
2024-10-29,644377.0876246532,644427.0915204519,0.0,0.0,9500.0,0.014742920228618847,0.4483191628724744,0.5369379168989068,0.9852570797713811,0.75,0.55,0.45,expensive,CAPE=36.6:expensive; trend_confirmed_min_0_75x,36.59,19.34,59.74173047169707,581.77,500.16
2024-10-30,640888.2819354222,640998.0534575601,0.0,0.0,9500.0,0.01482317631289949,0.44939601844422405,0.5357808052428764,0.9851768236871005,0.75,0.55,0.45,expensive,CAPE=36.6:expensive,36.59,20.35,56.61467725115606,580.01,496.38
2024-10-31,628572.3403174535,628602.4661265082,2000.0,2000.0,10000.0,0.015909067832907842,0.45052962549483144,0.5335613066722608,0.9840909321670922,0.75,0.55,0.45,expensive,CAPE=36.6:expensive,36.59,23.16,41.501551715029926,568.64,483.85
2024-11-01,632249.0592510194,632262.4032606859,0.0,0.0,10000.0,0.015816551806097253,0.44980010581351804,0.5343833423803848,0.9841834481939028,0.75,0.55,0.45,expensive,CAPE=37.4:expensive,37.36,21.88,44.84827506968067,571.04,487.43
2024-11-04,630652.2258330404,630658.2276849055,0.0,0.0,10000.0,0.015856599866575928,0.4499677086406504,0.5341756914927736,0.984143400133424,0.75,0.55,0.45,expensive,CAPE=37.4:expensive,37.36,21.98,43.47550238061043,569.81,486.01
2024-11-05,638381.0856684606,638495.6505014342,0.0,0.0,10000.0,0.01566462450799089,0.44989498788529003,0.5344403876067191,0.9843353754920091,0.75,0.55,0.45,expensive,CAPE=37.4:expensive,37.36,20.49,52.2859497937803,576.7,492.21
2024-11-06,654790.0509721872,655112.6494794758,0.0,0.0,10000.0,0.015272070773147345,0.449527242481813,0.5352006867450395,0.9847279292268527,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,16.27,64.63955223345482,591.04,505.58
2024-11-07,664581.2177778843,664827.171259844,2000.0,2000.0,10500.0,0.0157994233347553,0.44756854809331725,0.5366320285719275,0.9842005766652447,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,15.2,67.52521364809093,595.61,513.54
2024-11-08,666286.3401997606,666640.2603910775,0.0,0.0,10500.0,0.015758990341677985,0.44835692421738454,0.5358840854409375,0.9842410096583221,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,14.94,69.06029694782569,598.19,514.14
2024-11-11,666362.656795373,666756.7841258722,0.0,0.0,10500.0,0.015757185509908227,0.4487327541432935,0.5355100603467984,0.9842428144900918,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,14.97,69.40439680885194,598.76,513.84
2024-11-12,664787.926518998,665123.0245179334,0.0,0.0,10500.0,0.015794510671968312,0.4483984448940812,0.5358070444339504,0.9842054893280316,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,14.71,66.79387244489818,596.9,512.91
2024-11-13,664474.4046392837,664849.1413357737,0.0,0.0,10500.0,0.01580196306537951,0.4488279689745667,0.5353700679600538,0.9841980369346205,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,14.02,67.00227092928853,597.19,512.25
2024-11-14,662082.1759498729,662396.3002695506,2000.0,2000.0,11000.0,0.0166142518248865,0.44879742658833843,0.5345883215867749,0.9833857481751135,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,14.31,61.49851852608195,593.35,508.69
2024-11-15,649843.2355672033,650220.7548922199,0.0,0.0,11000.0,0.016927159348514045,0.4513931895261229,0.531679651125363,0.9830728406514859,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,16.14,52.33560360393502,585.75,496.57
2024-11-18,653445.5949472147,653817.1214919188,0.0,0.0,11000.0,0.016833842151600362,0.4507440207112257,0.5324221371371739,0.9831661578483997,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,15.58,54.634286572561514,588.15,500.02
2024-11-19,656915.8001788004,657268.9720049306,0.0,0.0,11000.0,0.016744916162780683,0.45000193699289687,0.5332531468443225,0.9832550838372193,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,16.35,56.65114099962045,590.3,503.46
2024-11-20,656814.1780868594,657188.3160531966,0.0,0.0,11000.0,0.016747506931169383,0.4502240502512168,0.5330284428176137,0.9832524930688307,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,17.16,56.84334869239158,590.5,503.17
2024-11-21,661658.7963642678,662126.3695614121,2000.0,2000.0,11500.0,0.017380559380742854,0.45079815623048813,0.5318212843887691,0.9826194406192571,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,16.87,59.87982478269009,593.67,504.98
2024-11-22,663147.6888270678,663679.7122121826,0.0,0.0,11500.0,0.017341536725160644,0.4511800798441108,0.5314783834307285,0.9826584632748394,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,15.24,61.57001500912062,595.51,505.79
2024-11-25,664720.0494837656,665326.0611487306,0.0,0.0,11500.0,0.017300516223229798,0.45163964234231513,0.531059841434455,0.9826994837767702,0.75,0.65,0.35,expensive,CAPE=37.4:expensive,37.36,14.6,63.393288074828874,597.53,506.59
2024-11-26,668182.9873487169,668849.4989007337,0.0,0.0,11500.0,0.01721085423864329,0.45164497851261254,0.5311441672487441,0.9827891457613567,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,14.1,66.07086637457482,600.65,509.31
2024-11-27,664474.2936090057,665193.312243714,0.0,0.0,11500.0,0.017306914820646026,0.4527896423018959,0.529903442877458,0.9826930851793539,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,14.1,63.16830022464385,598.83,505.3
2024-11-29,671434.9806423265,672182.0185842824,2000.0,2000.0,12000.0,0.0178721698242773,0.4521061151794973,0.5300217149962254,0.9821278301757227,0.75,0.55,0.45,expensive,CAPE=37.4:expensive; trend_confirmed_min_0_75x,37.36,13.51,66.415897078042,602.55,509.74
2024-12-02,675853.8099992211,676458.6696013049,0.0,0.0,12000.0,0.017755319009023312,0.4499552292798504,0.5322894517111263,0.9822446809909767,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,13.34,67.31690583961404,603.63,515.29
2024-12-03,677097.94918577,677660.9250392023,0.0,0.0,12000.0,0.0177226943523169,0.44933678821444495,0.5329405174332382,0.9822773056476831,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,13.3,67.55990031583352,603.91,516.87
2024-12-04,683448.349372173,683976.1297831747,0.0,0.0,12000.0,0.017558020311298432,0.4479259303494014,0.5345160493393002,0.9824419796887016,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; overbought_expensive_soft_cap:RSI=70.7; trend_confirmed_min_0_75x,37.72,13.45,70.70166789273222,607.66,523.26
2024-12-05,683929.9894917025,684457.3644983866,2000.0,2000.0,12500.0,0.0182767245069777,0.4480783310596325,0.5336449444333898,0.9817232754930223,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,13.54,68.78846552053321,606.66,521.81
2024-12-06,687777.3055231059,688200.649000136,0.0,0.0,12500.0,0.018174487438914283,0.4464164899240588,0.5354090226370268,0.9818255125610857,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,12.77,69.8005410796014,607.81,526.48
2024-12-09,683328.4746745934,683733.8374810254,0.0,0.0,12500.0,0.01829281299297911,0.447009048898059,0.534698138108962,0.9817071870070209,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,14.19,63.74217037658411,604.68,522.38
2024-12-10,681133.7863622155,681504.4766820911,0.0,0.0,12500.0,0.018351754457460887,0.44705509538259774,0.5345931501599414,0.9816482455425392,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,14.18,60.35373356754522,602.8,520.6
2024-12-11,690006.5832338722,690291.5788382166,0.0,0.0,12500.0,0.018115769187905306,0.4447179716681042,0.5371662591439906,0.9818842308120946,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,13.58,65.28046804369737,607.46,529.92
2024-12-12,688031.1228817902,688273.6068405791,2000.0,2000.0,13000.0,0.01889449411176348,0.44489407734858655,0.5362114285396501,0.9811055058882365,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,13.92,59.89651208131581,604.33,526.5
2024-12-13,690794.2511276078,690892.0605090834,0.0,0.0,13000.0,0.018818917468956413,0.4430265445144354,0.5381545380166082,0.9811810825310436,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,13.81,59.69324594764756,604.21,530.53
2024-12-16,697454.5708861246,697423.6599023158,0.0,0.0,13000.0,0.018639206828171388,0.44066955224089727,0.5406912409309312,0.9813607931718286,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,14.69,62.629637382910005,606.79,538.17
2024-12-17,694527.577286653,694448.4798200073,0.0,0.0,13000.0,0.018717759272839498,0.44070346677860145,0.5405787739485591,0.9812822407271605,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,15.87,58.20477541816502,604.29,535.8
2024-12-18,671860.3221102733,671511.613464135,0.0,0.0,13000.0,0.01934925991635847,0.4419942703352446,0.538656469748397,0.9806507400836415,0.5,0.55,0.45,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=27.6,37.72,27.62,37.59699089153107,586.28,516.47
2024-12-19,672155.2390992595,671875.4666029905,2000.0,2000.0,13500.0,0.020084645948889805,0.4428902516717783,0.5370251023793319,0.9799153540511102,0.75,0.55,0.45,expensive,CAPE=37.7:expensive,37.72,24.09,37.45426019480657,586.1,514.17
2024-12-20,677872.3548125939,677704.475784855,0.0,0.0,13500.0,0.01991525381460974,0.4429388350820867,0.5371459111033035,0.9800847461853902,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,18.36,43.89012823898976,591.15,518.66
2024-12-23,682625.9444667601,682500.6675078437,0.0,0.0,13500.0,0.01977657033024969,0.44248834216335764,0.5377350875063927,0.9802234296697503,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,16.78,47.93454267599224,594.69,522.87
2024-12-24,690960.6983990187,690940.972504254,0.0,0.0,13500.0,0.019538014291232475,0.4420097469231993,0.5384522387855681,0.9804619857087675,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,14.27,54.52574773730275,601.3,529.96
2024-12-26,692726.0333070558,692719.7839173911,2000.0,2000.0,14000.0,0.020210009912814117,0.4421018237312885,0.5376881663558974,0.9797899900871859,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,14.73,54.56323344970894,601.34,529.6
2024-12-27,684550.967504724,684445.9274222114,0.0,0.0,14000.0,0.020451362520210573,0.44267214852486464,0.5368764889549248,0.9795486374797894,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,15.95,47.84214993193093,595.01,522.56
2024-12-30,676204.9265665183,675973.9967911524,0.0,0.0,14000.0,0.020703782906590255,0.44302188293657147,0.5362743341568382,0.9792962170934097,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,17.4,41.882478523262286,588.22,515.61
2024-12-31,672034.5714742343,671836.4657698944,0.0,0.0,14000.0,0.020832261604173674,0.4441493272340478,0.5350184111617785,0.9791677383958264,0.75,0.55,0.45,expensive,CAPE=37.7:expensive; trend_confirmed_min_0_75x,37.72,17.35,40.18349931614575,586.08,511.23
2025-01-02,672595.64078717,672354.3940886538,2000.0,2000.0,14500.0,0.02155827234180402,0.44391321025767716,0.5345285174005188,0.9784417276581959,0.75,0.55,0.45,expensive,CAPE=37.1:expensive; trend_confirmed_min_0_75x,37.14,17.93,39.03599495528158,584.64,510.23
2025-01-03,682212.4691181642,682085.5160344148,0.0,0.0,14500.0,0.02125437551550893,0.44312776636716733,0.5356178581173237,0.9787456244844911,0.75,0.55,0.45,expensive,CAPE=37.1:expensive; trend_confirmed_min_0_75x,37.14,16.13,47.268242236903234,591.95,518.58
2025-01-06,688153.520639606,688012.8259431596,0.0,0.0,14500.0,0.021070879629479972,0.44183275449774756,0.5370963658727723,0.97892912037052,0.75,0.55,0.45,expensive,CAPE=37.1:expensive; trend_confirmed_min_0_75x,37.14,16.04,50.618158011486045,595.36,524.54
2025-01-07,678121.2240543308,677929.6204521854,0.0,0.0,14500.0,0.0213826075422147,0.4433009347173836,0.5353164577404017,0.9786173924577853,0.75,0.55,0.45,expensive,CAPE=37.1:expensive; trend_confirmed_min_0_75x,37.14,17.82,44.59660142616936,588.63,515.18
2025-01-08,678623.8401426729,678474.6626908286,0.0,0.0,14500.0,0.021366770723751087,0.44361979991749595,0.535013429358753,0.978633229276249,0.75,0.55,0.45,expensive,CAPE=37.1:expensive; trend_confirmed_min_0_75x,37.14,17.7,45.48899148185547,589.49,515.27
