date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,trend_up,qqq_trend_up,spy_drawdown_252d,vix_sma20,spy_ret_21d,qqq_rel_63d,qqq_rel_126d,strategy_nav,benchmark_nav
2008-01-17,2008-01-16,next_open,96675.84754788814,96618.99726806133,2000.0,2000.0,0.0,0.0,0.502610039108431,0.49738996089156906,1.0,1.5,0.45,0.55,0.4,0.4,0.05,0.15,1,dip_buy_satellite_balanced_or_qqq_tilt,0.02533892184409706,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=24.4,RSI=32.8,DD=-12.0%; dip_buy_satellite_balanced_or_qqq_tilt",24.02231776083682,24.38,32.77246860303373,95.28343200683594,39.056358337402344,98.41122875681526,39.77022860922133,False,False,-0.11997125154744981,22.241,-0.06430028846214197,-0.02631843703017922,0.026353180134150778,0.9092996420814394,0.908742047104023
2008-01-18,2008-01-17,next_open,96113.35353524669,96054.61344067822,0.0,0.0,0.0,0.0,0.5003603078552488,0.4996396921447513,1.0,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.0,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=28.5,RSI=27.6,DD=-14.3%,tier2_panic:VIX=28.5,RSI=27.6,DD=-14.3%; risk_off_satellite_to_spy",24.02231776083682,28.46,27.552358915094317,94.30502319335938,39.00474166870117,96.21883672584791,39.25416639140068,False,False,-0.14277734596680158,22.532,-0.07535544500877744,-0.023848654378202716,0.03994115251014385,0.904009017614822,0.9034337813472837
2008-01-22,2008-01-18,next_open,94386.46067750834,94332.63833923038,0.0,0.0,0.0,0.0,0.5043449462323221,0.49565505376767793,1.0,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.0,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=27.2,RSI=25.8,DD=-15.2%,tier2_panic:VIX=27.2,RSI=25.8,DD=-15.2%; risk_off_satellite_to_spy",24.02231776083682,27.18,25.84148387467569,93.34812927246094,37.99845886230469,90.84161052934788,36.837348379535975,False,False,-0.15157965484834646,22.807000000000002,-0.0899307520442556,-0.022797962249252235,0.044321877880179494,0.8877664596514522,0.8872378858919585
2008-01-23,2008-01-22,next_open,95187.47771568762,95302.27692802568,0.0,0.0,4497.891592466642,0.047252975920858496,0.5121135747073162,0.44063344937182525,0.9527470240791414,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.0,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=31.0,RSI=24.3,DD=-16.0%,tier2_panic:VIX=31.0,RSI=24.3,DD=-16.0%; risk_off_satellite_to_spy; monthly_risk_off_trim",24.02231776083682,31.01,24.25516031088624,95.59041595458984,37.85223388671875,90.7559058584585,36.58791469228291,False,False,-0.1601884038115654,23.3285,-0.09916503990588865,-0.03947334727184537,0.03054301633753509,0.8953005493397455,0.8963577420387595
2008-01-24,2008-01-23,next_open,98478.5559049068,98680.25481856332,2000.0,2000.0,3497.8915924666417,0.0355193225603784,0.5174977721942557,0.4469829052453657,0.9644806774396215,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.06685935004379455,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=29.0,RSI=34.4,DD=-14.0%; risk_off_satellite_to_spy",24.02231776083682,29.02,34.415081431999525,96.39738464355469,38.626304626464844,96.03318280972772,38.007044181646386,False,False,-0.1400155479406735,23.856,-0.083308207502367,-0.07133960173584608,-0.00010970532864518212,0.9074439850078384,0.9093181999664801
2008-01-25,2008-01-24,next_open,96840.67222552824,96963.08423830141,0.0,0.0,3497.8915924666417,0.036120067241174725,0.5186484337839464,0.44523149897487885,0.9638799327588253,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.0355193225603784,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=27.8,RSI=37.7,DD=-13.3%; risk_off_satellite_to_spy",24.02231776083682,27.78,37.65609973684323,95.00489044189453,37.835044860839844,97.48284521070691,39.451998207221344,False,False,-0.13275560959980315,24.315,-0.08870609154816056,-0.07207396433274704,0.012432719498512323,0.8923514841142451,0.8934948271554746
2008-01-28,2008-01-25,next_open,98004.46749126918,98149.82822872017,0.0,0.0,3497.8915924666417,0.03569114431215347,0.5209642481026419,0.44334460758520466,0.9643088556878466,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.036120067241174725,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=29.1,RSI=34.5,DD=-14.5%; risk_off_satellite_to_spy",24.02231776083682,29.08,34.48888139539625,96.575927734375,38.12746047973633,95.16198666544655,37.8608337118453,False,False,-0.1452832605264336,24.836000000000002,-0.10849029249867803,-0.07244311085600907,-0.009173720157296006,0.9030754331402341,0.9044304283167479
2008-01-29,2008-01-28,next_open,98335.82761767878,98485.9354328156,0.0,0.0,3497.8915924666417,0.03557087662968723,0.5217809380386546,0.4426481853316582,0.9644291233703128,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.03569114431215347,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,27.78,40.56292466886832,97.05436706542969,38.1962776184082,97.19004925360339,38.32529135282255,False,False,-0.13114933683077346,25.212,-0.09568711105522931,-0.06578543238406542,-0.017205177094129942,0.906128795883207,0.9075275868960987
2008-01-30,2008-01-29,next_open,97919.08706904398,98069.6777999473,0.0,0.0,3497.8915924666417,0.035722265159602994,0.5201460143463529,0.44413172049404404,0.9642777348403969,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.03557087662968723,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,27.32,42.31695111657882,96.34024047851562,38.1618766784668,96.81869117130502,38.05866765096233,False,False,-0.12684503098743283,25.541,-0.07963700925491835,-0.07316956680559472,-0.016435322089448756,0.9022886836811893,0.9036918586428827
2008-01-31,2008-01-30,next_open,101620.52772648176,101860.56423071394,2000.0,2000.0,4497.891592466642,0.044261643716051235,0.5164102949024432,0.43932806138150554,0.9557383562839487,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.05502343700025607,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,27.62,40.400497003990985,98.09697723388672,38.81553649902344,95.26196862058956,37.731830366734975,False,False,-0.1332697102339384,25.797000000000004,-0.08411413566213954,-0.06784599377129463,-0.00018281228603067579,0.9179668389531915,0.9201945078158433
2008-02-01,2008-01-31,next_open,102919.85064347502,103207.12748838516,0.0,0.0,4497.891592466642,0.04370285775139533,0.5180939497774921,0.43820319247111256,0.9562971422486047,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.044261643716051235,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,26.2,46.785094452611595,99.67516326904297,39.211177825927734,98.50402696885725,39.1337702370777,False,False,-0.11746513107301104,25.948500000000003,-0.060460924681622896,-0.07719689583546596,-0.004154879764254549,0.9297039886962243,0.9323591774649246
2008-02-04,2008-02-01,next_open,101614.35921818727,101834.20135850692,0.0,0.0,4497.891592466642,0.044264330622886955,0.5181333038339807,0.43760236554313225,0.9557356693771131,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.04370285775139533,cheap,CAPE=24.0:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,24.02231776083682,24.02,51.782366211395995,98.41830444335938,38.66072082519531,99.4109134684386,39.20257388416254,False,False,-0.10326689331938232,26.025,-0.03691440734322171,-0.08599133428564043,-0.011105518114473023,0.9179111170809788,0.9199563492075696
2008-02-05,2008-02-04,next_open,98938.48278315991,99023.67782598644,0.0,0.0,4497.891592466642,0.045461497548173614,0.5178989906325576,0.43663951181926886,0.9545385024518265,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.044264330622886955,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,25.99,47.92266554707233,95.78325653076172,37.559818267822266,97.07578955218602,37.98985971323881,False,False,-0.11457429310133227,26.127499999999998,-0.04859861002694632,-0.09167651002267374,-0.01929423863310542,0.8937391718308728,0.894566461195024
2008-02-06,2008-02-05,next_open,97675.15772213423,97668.06825187881,0.0,0.0,4497.891592466642,0.04604949403063387,0.5203734862284164,0.43357701974094964,0.953950505969366,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.045461497548173614,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,28.24,41.01949309801702,95.01202392578125,36.820152282714844,96.10460774607941,37.77484160152471,False,False,-0.13828064705570653,26.35,-0.05081052498115346,-0.09925078613189342,-0.016014699424607537,0.8823272008562536,0.8823200683514599
2008-02-07,2008-02-06,next_open,100354.71034237999,100364.06841389154,2000.0,2000.0,3497.8915924666417,0.034855280639372994,0.5280278102045838,0.4371169091560432,0.965144719360627,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.0651906828237072,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=29.0,RSI=39.2,DD=-14.5%; risk_off_satellite_to_spy",24.02231776083682,28.97,39.237952819076654,95.64042663574219,37.078163146972656,94.11938484143361,36.40729973746798,False,False,-0.1452190837450028,26.526999999999997,-0.057652944862923494,-0.1108733180990471,-0.024103596001970984,0.8884657910079243,0.888607639320264
2008-02-08,2008-02-07,next_open,100513.03679245949,100579.79282293882,0.0,0.0,3497.8915924666417,0.03480037718578864,0.5238108282986615,0.4413887945155498,0.9651996228142115,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.034855280639372994,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,27.66,41.468603639880605,95.02629852294922,37.49959182739258,95.04057282877183,37.15556083137991,False,False,-0.13956562408796902,26.704,-0.035850658545602765,-0.10860791989464358,-0.020854178926727918,0.8898674953646749,0.8905176292289705
2008-02-11,2008-02-08,next_open,101260.38304600527,101371.12115619707,0.0,0.0,3497.8915924666417,0.03454353506521358,0.5226020624900894,0.44285440244469704,0.9654564649347864,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.03480037718578864,cheap,"CAPE=24.0:cheap; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=28.0,RSI=39.9,DD=-14.5%; risk_off_satellite_to_spy",24.02231776083682,28.01,39.92597859809873,95.51193237304688,37.90385437011719,95.04776659298027,37.645830147938106,False,False,-0.1450906615438724,26.932,-0.052005310779063896,-0.0954703109953271,-0.009954821215650389,0.8964839419474813,0.8975239255385621
2008-02-12,2008-02-11,next_open,101496.56771957703,101572.12164683554,0.0,0.0,3497.8915924666417,0.03446315152381212,0.5262195134666005,0.4393173350095873,0.9655368484761878,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.03454353506521358,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,27.6,41.77064402324544,96.39738464355469,37.688819885253906,96.3402547304756,38.136063238275185,False,False,-0.14072162981294978,27.128000000000004,-0.05336508811255569,-0.06663781825114401,-1.403445479741805e-05,0.8985749449717834,0.8993035521949059
2008-02-13,2008-02-12,next_open,103019.43592730319,103184.88782380006,0.0,0.0,3497.8915924666417,0.03395370554091334,0.5237407542075603,0.44230554025152635,0.9660462944590865,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.03446315152381212,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,26.33,45.081860736415514,97.38285064697266,38.51451110839844,97.12577147321043,38.17907930325449,False,False,-0.13275560959980315,27.299500000000002,-0.0368178805660081,-0.06170068313030741,-0.017926345713289216,0.9120572847858505,0.9135827296728253
2008-02-14,2008-02-13,next_open,103703.29706414885,103774.71464152542,2000.0,2000.0,4497.891592466642,0.04337269614180476,0.5214105923035168,0.4352167115546784,0.9566273038581952,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.05235118189239186,cheap,CAPE=24.0:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,24.02231776083682,24.88,48.58605157830337,96.52590942382812,37.817840576171875,97.7970199015407,38.57471105407308,False,False,-0.12388981031951662,27.3765,-0.03475371073188904,-0.035773305546580425,-0.004817624795099951,0.9004051724720463,0.9010972786310621
2008-02-15,2008-02-14,next_open,103537.33019308861,103591.2426814236,0.0,0.0,4497.891592466642,0.0434422211204253,0.5221306104284315,0.43442716845114326,0.9565577788795747,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.04337269614180476,cheap,CAPE=24.0:cheap; below_sma200_cap; risk_off_satellite_to_spy,24.02231776083682,25.54,45.84654337385538,96.50450897216797,37.688819885253906,96.04748050450883,37.61141231875109,False,False,-0.13159932932174678,27.434500000000003,-0.021712573104728405,-0.05468675107613341,-0.008871840397528974,0.8989641630404059,0.8995041537111435
2008-02-19,2008-02-15,next_open,103607.24483733086,103650.0642491444,0.0,0.0,4497.891592466642,0.04341290611026846,0.5232454695246432,0.4333416243650883,0.9565870938897314,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.0434422211204253,cheap,CAPE=23.5:cheap; below_sma200_cap; risk_off_satellite_to_spy,23.495263401811787,25.02,45.77712633044001,96.77587127685547,37.62002944946289,97.63279827312552,38.18768406179703,False,False,-0.13179185966603912,27.2625,-0.013432070417443542,-0.04811813708367452,0.005246016017586674,0.8995711978125821,0.9000149135314054
2008-02-20,2008-02-19,next_open,103972.55201571909,104037.10754011283,0.0,0.0,4497.891592466642,0.043260375024618304,0.5229462437524969,0.43379338122288486,0.9567396249753818,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.04341290611026846,cheap,CAPE=23.5:cheap; below_sma200_cap; risk_off_satellite_to_spy,23.495263401811787,25.59,46.87553845815719,97.06155395507812,37.792030334472656,95.68333080354157,37.207173871936654,False,False,-0.12935053371745142,27.183000000000003,0.015663156107899923,-0.06112549567056802,5.3054841467226055e-05,0.9027429819532392,0.9033756903584852
2008-02-21,2008-02-20,next_open,105072.14166381082,105074.02797930958,2000.0,2000.0,5497.891592466642,0.05232492176715798,0.5187949875443337,0.42888009068850824,0.9476750782328419,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.061316741636105905,cheap,CAPE=23.5:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,23.495263401811787,24.4,48.06824838323701,96.25457000732422,37.43081283569336,97.58995878701471,38.15328269237421,False,False,-0.1267803737381198,26.852500000000003,0.029229946278332086,-0.06661085673917688,-0.003549547838736178,0.8949251578226903,0.8950130716382816
2008-02-22,2008-02-21,next_open,105573.47842767459,105595.07530923256,0.0,0.0,5497.891592466642,0.052076446417677634,0.5195108298622942,0.4284127237200282,0.9479235535823224,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.05232492176715798,cheap,CAPE=23.5:cheap; below_sma200_cap; risk_off_satellite_to_spy,23.495263401811787,25.12,44.99518177630933,96.84728240966797,37.568424224853516,96.38311676504463,37.55982155785636,False,False,-0.13404044935552784,26.6575,0.03113550059883985,-0.07003515393686999,-0.013195950630720765,0.8991951657945335,0.8994513156096189
2008-02-25,2008-02-22,next_open,106492.81118290062,106540.64367007837,0.0,0.0,5497.891592466642,0.051626880081361105,0.5215197799686502,0.42685333994998864,0.9483731199186388,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.052076446417677634,cheap,CAPE=23.5:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,23.495263401811787,24.06,47.642791471359104,98.06839752197266,37.757633209228516,96.79013882241273,37.52541047810732,False,False,-0.1287080795204546,26.4715,0.013148456804238595,-0.07039106374285664,-0.017322777705588988,0.9070253479725522,0.9075055994260842
2008-02-26,2008-02-25,next_open,107085.40942740896,107153.9603288537,0.0,0.0,5497.891592466642,0.051341182910577106,0.5225237388084469,0.42613507828097597,0.9486588170894229,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.051626880081361105,cheap,CAPE=23.5:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,23.495263401811787,23.03,52.6947507221716,98.803955078125,37.90385437011719,97.65424109085123,37.542621115257674,False,False,-0.11772225002834757,26.169,0.017334628782687656,-0.08541042922660824,-0.022870680500299057,0.9120726523207298,0.9127297869557136
2008-02-27,2008-02-26,next_open,107256.55573309891,107354.15675786021,0.0,0.0,5497.891592466642,0.05125925921160282,0.5211618845462365,0.42757885624216074,0.9487407407883972,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.051341182910577106,cheap,CAPE=23.5:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,23.495263401811787,21.9,55.48132318752436,98.70394134521484,38.09305953979492,98.2326277713678,37.64581618940321,False,False,-0.11110476588447415,25.875,0.039988095544976066,-0.0828035721981174,-0.028062140222591347,0.9135303473120474,0.9144350458508177
2008-02-28,2008-02-27,next_open,108531.47706687672,108606.27020848208,2000.0,2000.0,6497.891592466642,0.059871032515872454,0.5155147996148856,0.4246141678692419,0.9401289674841274,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.06862646861011362,cheap,CAPE=23.5:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,23.495263401811787,22.69,55.006856753018575,97.73994445800781,37.946842193603516,98.00417178968758,37.946842193603516,False,False,-0.11200454495161416,25.6435,0.02203461732920431,-0.08180601719196068,-0.024843764193214213,0.9073546747738502,0.9080646015967182
2008-02-29,2008-02-28,next_open,106062.64285227496,105963.94611022675,0.0,0.0,6497.891592466642,0.0612646584859946,0.5157593997643525,0.42297594174965303,0.9387353415140055,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.059871032515872454,cheap,CAPE=23.5:cheap; below_sma200_cap; qqq_weak_satellite_to_spy,23.495263401811787,23.53,50.522082325124885,95.5619125366211,36.94056701660156,96.83302356899716,37.54262579740954,False,False,-0.12067719614318817,25.439,0.0070638489880205935,-0.08401933385892901,-0.017167205521680162,0.8867145035866455,0.8859719454824284
2008-03-03,2008-02-29,next_open,105639.33428030889,105499.68452061004,0.0,0.0,6497.891592466642,0.0615101527923756,0.5165876707023979,0.4219021765052265,0.9384898472076243,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.0612646584859946,cheap,CAPE=23.5:cheap; below_sma200_cap; risk_off_satellite_to_spy,23.495263401811787,26.54,42.15866259823017,95.33336639404297,36.699729919433594,95.07628721734841,36.9147506101665,False,False,-0.1402719805133209,25.455999999999996,-0.00807894954412225,-0.0866056447182798,-0.030031348668459246,0.8831755209612769,0.8820902219447111
