date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,strategy_nav,benchmark_nav
2025-02-19,2025-02-18,next_open,371778.89541799884,371935.4192983703,0.0,0.0,15000.0,0.040346561316061756,0.4173677014517103,0.542285737232228,0.9596534386839383,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.04039225790710623,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,37.19,15.35,60.40314262041949,612.93,539.52,610.08,538.57,1.5054888415472285,1.5050137267217765
2025-02-20,2025-02-19,next_open,372271.84730130434,372364.3901085642,2000.0,2000.0,15500.0,0.041636240055119775,0.41708875976196114,0.5412750001829192,0.9583637599448802,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.04548143356512629,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,37.19,15.27,61.655596826202704,610.38,537.23,611.54,538.73,1.4993861709779177,1.49865665403373
2025-02-21,2025-02-20,next_open,365434.0027264961,365301.86094209226,0.0,0.0,15500.0,0.04241531954978135,0.41762573156049143,0.5399589488897272,0.9575846804502186,0.75,0.45,0.55,0.4,0.4,0.05,0.15,0,qqq_mild_strength_satellite_qqq_tilt,0.041636240055119775,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,37.19,15.66,58.14808667232179,599.94,526.08,610.16,538.38,1.4718456258921493,1.4702320607836756
2025-02-24,2025-02-21,next_open,362410.3220386895,362289.99740668194,0.0,0.0,15500.0,0.04276920125455279,0.4191938458047118,0.5380369529407354,0.9572307987454473,0.75,0.45,0.55,0.4,0.4,0.05,0.15,0,qqq_mild_strength_satellite_qqq_tilt,0.04241531954978135,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,37.19,18.21,46.48777427141843,597.21,519.87,602.02,527.88,1.4596672539802902,1.458110199917581
2025-02-25,2025-02-24,next_open,359198.0639506398,359086.1838501357,0.0,0.0,15500.0,0.043151680244384545,0.42083929116666774,0.5360090285889476,0.9568483197556155,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.04276920125455279,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,37.19,18.98,44.002908292261814,594.24,513.32,597.15,519.24,1.4467293555339018,1.445215796928612
2025-02-26,2025-02-25,next_open,359739.4716772223,359614.3485341506,0.0,0.0,15500.0,0.0430867369870033,0.4204180677453887,0.536495195267608,0.9569132630129967,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.043151680244384545,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,37.19,19.43,41.40965850413026,594.54,514.56,595.93,515.53,1.4489099643120924,1.447341503733964
2025-02-27,2025-02-26,next_open,353922.6867819824,353668.0341103167,2000.0,2000.0,16000.0,0.045207613406981324,0.4225808409956836,0.532211545597335,0.9547923865930187,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.04837735820993053,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,37.19,19.1,41.7828770339225,585.05,500.27,596.85,518.13,1.4174265758732518,1.4153599359399793
2025-02-28,2025-02-27,next_open,359231.1699628128,359220.28321627475,0.0,0.0,16000.0,0.04453956487588842,0.4228333542573719,0.5326270808667398,0.9554604351241116,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.045207613406981324,expensive,CAPE=37.2:expensive; neutral_satellite,37.19,21.13,34.33258475968232,594.18,508.17,585.56,500.13,1.4386865442762384,1.43757973015661
2025-03-03,2025-02-28,next_open,352383.0753714482,352138.4821320282,0.0,0.0,16000.0,0.04540513185298229,0.4234985745932318,0.531096293553786,0.9545948681470177,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.04453956487588842,expensive,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,37.19,19.63,44.57236361326305,583.77,497.05,596.18,511.52,1.411260579142013,1.409238753415092
2025-03-04,2025-03-03,next_open,350051.83732324204,349528.9586196508,0.0,0.0,16000.0,0.045707516127748274,0.42127267049691836,0.5330198133753333,0.9542924838722517,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.04540513185298229,expensive,CAPE=37.2:expensive; neutral_satellite,37.19,22.78,37.40949290924529,576.86,495.55,579.71,494.18,1.4019241932938524,1.3987955844682476
2025-03-05,2025-03-04,next_open,354069.1124613953,353688.83530172484,0.0,0.0,16000.0,0.04518891774764596,0.42096930227442975,0.5338417799779244,0.954811082252354,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.045707516127748274,expensive,CAPE=37.2:expensive; neutral_satellite,37.19,23.51,33.55481339100089,583.06,502.01,576.69,496.2,1.4180129967418242,1.4154431811589399
2025-03-06,2025-03-05,next_open,348209.3345560229,347649.6413811875,2000.0,2000.0,16500.0,0.04738528914234302,0.42259534959709527,0.5300193612605617,0.952614710857657,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.05055198378643849,expensive,CAPE=37.2:expensive; neutral_satellite,37.19,21.93,39.57136397049045,572.71,488.2,575.48,493.69,1.3865353365080824,1.3832707711728236
2025-03-07,2025-03-06,next_open,350391.26238582097,349903.4691960854,0.0,0.0,16500.0,0.047090215342846097,0.4223176664652322,0.5305921181919218,0.9529097846571539,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.04738528914234302,expensive,CAPE=37.2:expensive; qqq_weak_satellite_to_spy,37.19,24.87,34.03150678855761,575.92,491.79,570.9,487.16,1.3952235586132788,1.3922385760214593
2025-03-10,2025-03-07,next_open,339244.42893576424,338451.94714710745,0.0,0.0,16500.0,0.048637497310602164,0.4245757948191197,0.5267867078702783,0.9513625026893978,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.047090215342846097,expensive,CAPE=37.2:expensive; qqq_weak_satellite_to_spy,37.19,23.37,36.97834776061472,560.58,472.73,567.59,483.45,1.3508379636998622,1.3466738641671367
2025-03-11,2025-03-10,next_open,337619.91042492306,336639.6441626188,0.0,0.0,16500.0,0.048871525317429776,0.4230723129811876,0.5280561617013827,0.9511284746825702,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.048637497310602164,expensive,"CAPE=37.2:expensive; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=27.9,RSI=30.1,DD=-8.5%,tier2_panic:VIX=27.9,RSI=30.1,DD=-8.5%; risk_off_satellite_to_spy",37.19,27.86,30.066320681439848,555.92,471.6,559.4,472.35,1.344369290701866,1.339462852135044
2025-03-12,2025-03-11,next_open,340389.0381654522,339433.5547062915,0.0,0.0,16500.0,0.048473946425912455,0.4218573189269298,0.5296687346471577,0.9515260535740876,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.048871525317429776,expensive,"CAPE=37.2:expensive; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=26.9,RSI=28.3,DD=-9.3%,tier2_panic:VIX=26.9,RSI=28.3,DD=-9.3%; risk_off_satellite_to_spy",37.19,26.92,28.333688848563142,558.87,476.92,562.17,479.16,1.355395685121889,1.3505796039803206
2025-03-13,2025-03-12,next_open,337190.017101464,336081.77411014086,2000.0,2000.0,16000.0,0.047450989615702155,0.4231064463953433,0.5294425639889546,0.9525490103842978,1.25,0.4,0.6000000000000001,0.4,0.4,0.0,0.2,2,panic_tier_2_satellite_to_qqq,0.0540321036535646,expensive,"CAPE=37.2:expensive; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=24.2,RSI=31.0,DD=-8.8%,tier2_panic:VIX=24.2,RSI=31.0,DD=-8.8%; panic_tier_2_satellite_to_qqq",37.19,24.23,31.042797487383154,551.42,468.34,558.49,476.25,1.334693694379278,1.3292852869691665
2025-03-14,2025-03-13,next_open,344451.89769923687,343615.89295654587,0.0,0.0,16000.0,0.04645060778260142,0.4227416715297539,0.5308077206876446,0.9535493922173985,1.25,0.4,0.6000000000000001,0.4,0.4,0.0,0.2,2,panic_tier_2_satellite_to_qqq,0.047450989615702155,expensive,"CAPE=37.2:expensive; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=24.7,RSI=28.1,DD=-10.0%,tier2_panic:VIX=24.7,RSI=28.1,DD=-10.0%; panic_tier_2_satellite_to_qqq",37.19,24.66,28.14884806043402,562.81,479.66,556.11,473.73,1.363438276815318,1.3590845623369558
2025-03-17,2025-03-14,next_open,346760.248912425,346053.8275203121,0.0,0.0,16000.0,0.04614139034154642,0.42316570844575147,0.5306929012127022,0.9538586096584536,1.25,0.45,0.55,0.4,0.4,0.05,0.15,1,dip_buy_satellite_balanced_or_qqq_tilt,0.04645060778260142,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=21.8,RSI=37.7,DD=-8.2%; dip_buy_satellite_balanced_or_qqq_tilt",34.79,21.77,37.70981546942127,567.15,482.77,562.79,479.61,1.3725753854258846,1.368727187423629
2025-03-18,2025-03-17,next_open,342037.12477512495,341230.1101938975,0.0,0.0,16000.0,0.04677854782728433,0.42437220717181307,0.5288492450009026,0.9532214521727157,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.04614139034154642,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,20.51,40.934960788681984,561.02,474.54,564.8,479.41,1.3538799208981551,1.3496482103280136
2025-03-19,2025-03-18,next_open,346038.4523345578,345371.5134596712,0.0,0.0,16000.0,0.0462376359969696,0.4240334299871054,0.529728934015925,0.9537623640030304,1.25,0.45,0.55,0.4,0.4,0.05,0.15,1,dip_buy_satellite_balanced_or_qqq_tilt,0.04677854782728433,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=21.7,RSI=37.9,DD=-8.5%; dip_buy_satellite_balanced_or_qqq_tilt",34.79,21.7,37.946440919561766,567.13,480.89,562.83,476.81,1.3697183099128394,1.3660284691003766
2025-03-20,2025-03-19,next_open,346995.6038886623,346292.4896363111,2000.0,2000.0,17000.0,0.048991975141721544,0.42337411482151166,0.5276339100367669,0.9510080248582784,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.05171842329277226,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,19.9,42.455934081841384,565.49,479.26,563.33,476.88,1.3655904200752493,1.3617606670260762
2025-03-21,2025-03-20,next_open,347206.9109116923,346402.4374020919,0.0,0.0,17000.0,0.04896215906348631,0.42198662616489435,0.5290512147716194,0.9510378409365137,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.048991975141721544,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,19.8,41.58244322849168,563.98,480.84,559.28,474.08,1.3664220123003685,1.3621930256458805
2025-03-24,2025-03-21,next_open,353582.22655485605,353043.3376914631,0.0,0.0,17000.0,0.048079339749738687,0.4217987959930909,0.5301218642571704,0.9519206602502613,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.04896215906348631,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,19.28,40.751106159746556,574.08,490.66,570.8,487.74,1.3915118689720218,1.388307703492938
2025-03-25,2025-03-24,next_open,355010.3920031948,354478.2955650536,0.0,0.0,17000.0,0.047885922167165786,0.42111180902965456,0.5310022688031797,0.9521140778328342,1.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.048079339749738687,elevated,CAPE=34.8:elevated; qqq_weak_satellite_to_spy,34.79,17.48,48.2095156681467,575.46,493.46,575.3,491.39,1.3971323697296039,1.3939505321697803
2025-03-26,2025-03-25,next_open,349756.8942298052,349092.70034476765,0.0,0.0,17000.0,0.04860518914840968,0.42233422636458834,0.5290605844870019,0.9513948108515903,1.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.047885922167165786,elevated,CAPE=34.8:elevated; qqq_weak_satellite_to_spy,34.79,17.15,49.15137828508238,568.59,484.38,575.19,492.3,1.3764573924364352,1.3727722162692209
2025-03-27,2025-03-26,next_open,350307.97709903587,349627.6552591276,2000.0,2000.0,18000.0,0.05138335743610887,0.42225991885992875,0.5263567237039622,0.9486166425638911,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.054014577430249795,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,18.33,44.78489793394174,567.08,481.62,567.18,482.41,1.3707552240772751,1.3670110726326963
2025-03-28,2025-03-27,next_open,342474.6014655798,341502.0848544447,0.0,0.0,18000.0,0.05255864208023344,0.4232201354923869,0.5242212224273797,0.9474413579197666,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.05138335743610887,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,18.69,43.8625504157046,555.66,468.94,565.53,479.81,1.3401032227707679,1.3352408606727026
2025-03-31,2025-03-28,next_open,343439.90317812294,342641.8282619658,0.0,0.0,18000.0,0.05241091624307969,0.4248635774265094,0.5227255063304108,0.9475890837569203,1.25,0.45,0.55,0.4,0.4,0.05,0.15,1,dip_buy_satellite_balanced_or_qqq_tilt,0.05255864208023344,elevated,"CAPE=34.8:elevated; panic_ladder_1:tier1_dip:VIX=21.6,RSI=37.6,DD=-9.3%; dip_buy_satellite_balanced_or_qqq_tilt",34.79,21.65,37.5619123873314,559.39,468.92,549.83,461.92,1.3438804486742053,1.339697149626409
2025-04-01,2025-03-31,next_open,345299.2042903793,344503.09907622926,0.0,0.0,18000.0,0.052128703965569824,0.42376942101787335,0.5241018750165569,0.9478712960344302,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.05241091624307969,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,22.28,40.56494948435828,560.97,472.7,557.45,467.3,1.3511558945086506,1.346974542515654
2025-04-02,2025-04-01,next_open,347546.0340113889,346850.09427630634,0.0,0.0,18000.0,0.05179170020225335,0.42369423242188653,0.52451406737586,0.9482082997977467,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.052128703965569824,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,21.77,41.84098017918396,564.52,476.15,555.05,466.12,1.3599477399104904,1.3561510718252228
2025-04-03,2025-04-02,next_open,332514.6947395074,330989.1911715212,2000.0,2000.0,19000.0,0.05714033184273144,0.42279740017381007,0.5200622679834584,0.9428596681572685,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.057217070296807775,elevated,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,34.79,21.51,44.71306303354278,536.7,450.66,545.11,456.44,1.2933041040067499,1.2863166295430042
2025-04-04,2025-04-03,next_open,314112.36490069615,311023.8523905675,0.0,0.0,35787.19553597718,0.11393119002905533,0.4213651673990816,0.46470364257186314,0.8860688099709446,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.05714033184273144,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=30.0,RSI=31.6,DD=-12.4%,tier2_panic:VIX=30.0,RSI=31.6,DD=-12.4%; risk_off_satellite_to_spy; monthly_risk_off_trim",34.79,30.02,31.559926572017204,505.28,422.67,523.67,438.14,1.221728895210443,1.2087257354189356
2025-04-07,2025-04-04,next_open,314228.8708002035,311118.8142194733,0.0,0.0,35787.19553597718,0.11388894802964108,0.4204586854129804,0.4656523665573784,0.8861110519703589,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,3,risk_off_satellite_to_spy,0.11393119002905533,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=45.3,RSI=23.2,DD=-17.6%,tier2_panic:VIX=45.3,RSI=23.2,DD=-17.6%,tier3_crash:VIX=45.3,RSI=23.2,DD=-17.6%; risk_off_satellite_to_spy; monthly_risk_off_trim",34.79,45.31,23.243592945249574,504.38,423.69,489.19,408.66,1.2221820407717,1.209094783662659
2025-04-08,2025-04-07,next_open,309524.47656125564,305882.03216368204,0.0,0.0,35787.19553597718,0.11561992102713341,0.4201634940373839,0.4642165849354826,0.8843800789728665,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,3,risk_off_satellite_to_spy,0.11388894802964108,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=47.0,RSI=23.1,DD=-17.7%,tier2_panic:VIX=47.0,RSI=23.1,DD=-17.7%,tier3_crash:VIX=47.0,RSI=23.1,DD=-17.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",34.79,46.98,23.05617798818662,496.48,416.06,521.86,438.16,1.203884466341603,1.1887431829961408
2025-04-09,2025-04-08,next_open,340429.12216350134,340291.7846625035,0.0,0.0,35787.19553597718,0.105123778214219,0.4221399811894437,0.47273624059633723,0.894876221785781,1.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,3,risk_off_satellite_to_spy,0.11561992102713341,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_3:tier1_dip:VIX=52.3,RSI=21.4,DD=-19.0%,tier2_panic:VIX=52.3,RSI=21.4,DD=-19.0%,tier3_crash:VIX=52.3,RSI=21.4,DD=-19.0%; risk_off_satellite_to_spy; monthly_risk_off_trim",34.79,52.33,21.423289915485284,548.62,466.0,493.44,415.57,1.3240869885837263,1.3224691113294202
2025-04-10,2025-04-09,next_open,329270.5595728613,327566.54844971525,2000.0,2000.0,36787.19553597718,0.11172330615800735,0.4191146639703683,0.4691620298716243,0.8882766938419926,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11035041440761205,elevated,CAPE=34.8:elevated; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,34.79,33.62,47.733371954123115,524.58,446.18,532.17,453.56,1.2729072263941594,1.2652427223122549
2025-04-11,2025-04-10,next_open,334578.9270194622,333506.6005478409,0.0,0.0,36787.19553597718,0.10995072482206059,0.419824618707829,0.47022465647011047,0.8900492751779395,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.11172330615800735,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=40.7,RSI=40.9,DD=-14.4%; risk_off_satellite_to_spy; monthly_risk_off_trim",34.79,40.72,40.92873710547441,533.94,454.4,523.01,444.65,1.2934285244169748,1.2881864805283438
2025-04-14,2025-04-11,next_open,337008.028870696,336252.9372939415,0.0,0.0,36787.19553597718,0.10915821696963716,0.42084214439755957,0.4699996386328032,0.8908417830303628,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.10995072482206059,elevated,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=37.6,RSI=44.3,DD=-12.9%; risk_off_satellite_to_spy; monthly_risk_off_trim",34.79,37.56,44.26048378894318,539.12,457.48,544.05,464.46,1.3028190429744007,1.2987943481432385
2025-04-15,2025-04-14,next_open,336787.36838884396,335970.8031548117,0.0,0.0,36787.19553597718,0.10922973659007264,0.419938384423819,0.47083187898610845,0.8907702634099275,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10915821696963716,elevated,CAPE=34.8:elevated; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,34.79,30.89,46.07323692619864,537.61,457.99,539.675,458.54,1.3019660049065773,1.2977045904499112
2025-04-16,2025-04-15,next_open,328862.21540586365,327166.1625775042,0.0,0.0,36787.19553597718,0.1118620316127727,0.42049901393880407,0.4676389544484232,0.8881379683872273,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10922973659007264,elevated,CAPE=32.6:elevated; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,32.63,30.12,45.6076030282281,525.66,444.18,531.68,449.03,1.2713286332709193,1.2636962111885481
2025-04-17,2025-04-16,next_open,331026.1820501772,329357.9348864021,2000.0,2000.0,37787.19553597718,0.1141516822081746,0.42015179459283675,0.4656965231989887,0.8858483177918254,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11723065895692417,elevated,CAPE=32.6:elevated; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,32.63,32.64,41.99079389183727,526.41,444.1,527.64,447.17,1.2719625020465093,1.2644369416426267
2025-04-21,2025-04-17,next_open,323900.77533738967,321363.0053040082,0.0,0.0,37787.19553597718,0.11666287459984105,0.4191738340229966,0.46416329137716233,0.8833371254001591,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1141516822081746,elevated,CAPE=32.6:elevated; below_sma200_cap; risk_off_satellite_to_spy,32.63,29.65,42.30006667032355,513.88,433.11,521.16,438.23,1.2445832473471865,1.2337436343345851
2025-04-22,2025-04-21,next_open,331380.0230876063,329761.73374141543,0.0,0.0,37787.19553597718,0.11402979329863663,0.42037289118279064,0.4655973155185728,0.8859702067013635,1.25,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.11666287459984105,elevated,"CAPE=32.6:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=33.8,RSI=38.6,DD=-16.2%,tier2_panic:VIX=33.8,RSI=38.6,DD=-16.2%; risk_off_satellite_to_spy; monthly_risk_off_trim",32.63,33.82,38.59769016998893,527.25,444.48,520.14,438.82,1.2733221302442173,1.265987164470712
